track_name,artists,track_genre,energy,valence
Court-Circuit Dans Mon Esprit,Arno;Sofiane Pamart,blues,0.199,0.226
Jingle Bell Blues,Billy F Gibbons,blues,0.775,0.397
Shoppin' for Clothes,The Coasters,blues,0.229,0.578
Quiero Tu Vida,Maria Del Sol,blues,0.275,0.498
Ritmo y Blues Con Armónica,La Mississippi,blues,0.801,0.754
Pato Trabaja en una Carnicería,La Mississippi,blues,0.748,0.414
Baby Outlaw,Elle King,blues,0.915,0.375
I'll Be Seeing You,Billie Holiday,blues,0.0304,0.188
Hummingbird,B.B. King;John Mayer,blues,0.593,0.647
A Thought Is Haunting Me,Raphael Lake;Royal Baggs,blues,0.279,0.0588
Another Way to Die,Jack White;Alicia Keys,blues,0.765,0.386
Yoko Oh No,Adam Jensen,blues,0.713,0.668
New Blood,Zayde Wølf,blues,0.892,0.361
Route 66,Chuck Berry,blues,0.692,0.962
I Only Have Eyes for You,The Flamingos,blues,0.313,0.303
The Calling (EPIX Remix),The Rigs,blues,0.492,0.232
The River,Blues Saraceno,blues,0.437,0.37
Oye Como Va,Santana,blues,0.379,0.948
Fooled Around And Fell In Love,Elvin Bishop,blues,0.585,0.61
Death Grip,Watt White,blues,0.92,0.533
Magnolia,J.J. Cale,blues,0.175,0.442
Seperti Babi,The Panasdalam,blues,0.378,0.379
Parisienne Walkways,Gary Moore;Phil Lynott,blues,0.243,0.215
Broken Boy,Cage The Elephant,blues,0.931,0.557
Cause We've Ended as Lovers,Jeff Beck,blues,0.294,0.145
Love Is Blindness,Jack White,blues,0.74,0.5
Mississippi Queen,Mountain,blues,0.624,0.637
Happy Place (feat. Jasmine Thompson),SAINT PHNX;Jasmine Thompson,blues,0.57,0.331
Go With The Flow,Queens of the Stone Age,blues,0.991,0.415
You're the One Baby,O. B. Buchana,blues,0.469,0.528
Lorong Hitam,Slank,blues,0.273,0.129
Smokestack Lightnin',Howlin' Wolf,blues,0.342,0.588
All of My Love,Monique Ford,blues,0.426,0.799
"Steady, As She Goes",The Raconteurs,blues,0.578,0.537
Letter to My Baby - Part 2,Donnie Ray,blues,0.574,0.787
Feels Like Rain (feat. Bonnie Raitt),Buddy Guy;Bonnie Raitt,blues,0.348,0.34
Boiled Over,Nathaniel Rateliff & The Night Sweats,blues,0.355,0.19
Cari Rasa,The Changcuters,blues,0.818,0.729
One Night With You,Arno,blues,0.591,0.489
Someone Else Is Steppin' In,Z.Z. Hill,blues,0.721,0.891
Sweet Tooth,Tucka,blues,0.603,0.976
T-Bone Blues,T-Bone Walker,blues,0.283,0.564
I'm Not Gonna Whistle,Arno,blues,0.587,0.426
All Your Love - Stereo,John Mayall & The Bluesbreakers;Eric Clapton,blues,0.625,0.777
Jakarta Pagi Ini,Slank,blues,0.666,0.0769
No cry,Sidiki Diabaté,blues,0.771,0.707
Kalah,Slank,blues,0.57,0.123
My Sidepiece Reply,Veronica Ra'elle;Lacee;Miss Portia,blues,0.666,0.762
"Moscato, Pizza y Fainá",Memphis La Blusera,blues,0.474,0.845
Mr. Lee,The Bobbettes,blues,0.602,0.872
Conscience tranquille,Sidiki Diabaté,blues,0.619,0.696
Just Can't Let Go,Sir Charles Jones,blues,0.394,0.599
Lo Que Ves,La Mississippi,blues,0.75,0.701
Twinkle (Little Christmas Lights),JD McPherson,blues,0.887,0.978
Twinkle (Little Christmas Lights),JD McPherson,blues,0.887,0.978
Allt är gjort av plåt,Rolf Wikström,blues,0.802,0.6
Feeling Good,Nina Simone,blues,0.305,0.537
King,Zayde Wølf,blues,0.896,0.354
Right Before My Eyes - Unpeeled,Cage The Elephant,blues,0.185,0.272
Comfortably Numb - Live At Pompeii 2016,David Gilmour,blues,0.641,0.251
Trouble,Adam Jensen,blues,0.863,0.424
New Bad Habit,Adam Jensen,blues,0.683,0.745
How Are You True,Cage The Elephant,blues,0.461,0.288
America's Sweetheart,Elle King,blues,0.928,0.4
Blue Orchid,The White Stripes,blues,0.645,0.612
Fox on the Run - Single Version,Sweet,blues,0.747,0.732
I've Got a Woman,Ray Charles,blues,0.61,0.665
It's A Lovely Day Today,Ella Fitzgerald;Paul Weston And His Orchestra,blues,0.275,0.588
Long Train Runnin',The Doobie Brothers,blues,0.912,0.843
The House of the Rising Sun,The Animals,blues,0.484,0.299
Spiderhead,Cage The Elephant,blues,0.946,0.547
Bring It On Home To Me,B.B. King;Paul Carrack,blues,0.489,0.497
Impala,LaMorris Williams,blues,0.603,0.549
Somebody's Cuttin' My Cake,David Brinston,blues,0.54,0.639
Sunshine Of Your Love,Cream,blues,0.481,0.784
Mary Had a Little Lamb,Stevie Ray Vaughan,blues,0.493,0.914
Cruise Control,Sheba Potts-Wright,blues,0.546,0.927
Let Me Live / Let Me Die,Des Rocs,blues,0.764,0.239
Souvent,Salif Keita,blues,0.0854,0.648
Da,Salif Keita,blues,0.795,0.62
# 1,Slank,blues,0.414,0.18
Baba,Salif Keita,blues,0.71,0.685
The Boots on Song (feat. Omar Cunningham),Big Yayo;Omar Cunningham,blues,0.569,0.704
Akhirnya Indah,The Changcuters,blues,0.854,0.33
Kamoukié,Salif Keita,blues,0.933,0.884
Cler Achel,Tinariwen,blues,0.797,0.926
Złoty Paw - 2003 Remaster,Dzem,blues,0.816,0.834
Call on Me,Sir Charles Jones;Calvin Richardson;Omar Cunningham,blues,0.314,0.601
Cler Achel,Tinariwen,blues,0.797,0.926
Cler Achel,Tinariwen,blues,0.797,0.926
Cler Achel,Tinariwen,blues,0.797,0.926
Casa Con Diez Pinos,Manal,blues,0.563,0.652
"Scat Cat, Here Kitty, Kitty",Billy Soul Bonds,blues,0.548,0.651
I'll Be Home For Christmas,The Miracles,blues,0.296,0.445
Cler Achel,Tinariwen,blues,0.797,0.926
La question à 100 piasses,Bernard Adamus,blues,0.807,0.658
Silver Bells,The Miracles,blues,0.329,0.87
We Stepping Out Ta Night,Wendell B,blues,0.554,0.541
Juwita Malam - Blues Version,Slank,blues,0.569,0.244
Ekolo D'Amour,Salif Keita,blues,0.8,0.844
Cler Achel,Tinariwen,blues,0.797,0.926
Lovie,Allen Toussaint,blues,0.402,0.453
I'll Be Home For Christmas,The Miracles,blues,0.296,0.445
Everything I Do Gonh Be Funky - Live,Allen Toussaint,blues,0.38,0.907
Cler Achel,Tinariwen,blues,0.797,0.926
Angelitos culones,Memphis La Blusera;Gustavo Borner,blues,0.808,0.436
Soldier of Fortune,Deep Purple,blues,0.395,0.243
Tired of Being Alone,Al Green,blues,0.397,0.617
Smile,David Gilmour,blues,0.141,0.143
Play with Fire (feat. Yacht Money) - Extended Mix,Sam Tinnesz;Yacht Money,blues,0.583,0.327
How Can You Mend a Broken Heart,Al Green,blues,0.421,0.367
Diarabi,Vieux Farka Touré;Khruangbin,blues,0.582,0.561
In the Still of the Night,The Five Satins,blues,0.478,0.304
Army,Zayde Wølf,blues,0.907,0.418
Sandcastles - ToWonder X Severo Remix,Adam Jensen;ToWonder;Severo,blues,0.825,0.402
Empty Rooms,Gary Moore,blues,0.476,0.319
Bad,Royal Deluxe,blues,0.624,0.559
Burnin' for You,Blue Öyster Cult,blues,0.728,0.69
When Everything Went Wrong (from the series Arcane League of Legends),Fantastic Negrito,blues,0.906,0.466
Poor Heart,Ina Forsman,blues,0.529,0.549
Lenny,Stevie Ray Vaughan,blues,0.171,0.321
Virus,Slank,blues,0.63,0.211
Show Me The Way,Peter Frampton,blues,0.726,0.641
Used to the Darkness,Des Rocs,blues,0.751,0.471
Tak Sempurna,Once Mekel,blues,0.614,0.324
Pinball Wizard,The Who,blues,0.715,0.468
Help Me,Sonny Boy Williamson II,blues,0.436,0.771
Jukebox Lean,New Bomb Turks,blues,0.972,0.403
Riding with the King,Eric Clapton;B.B. King,blues,0.796,0.824
Party at Home,Jaye Hammer;Till Palmer,blues,0.572,0.786
If I Get Drunk Tonight (Remix),Bigg Robb,blues,0.621,0.927
Gimme All Your Lovin',ZZ Top,blues,0.788,0.63
(Your Love Keeps Lifting Me) Higher & Higher,Jackie Wilson,blues,0.677,0.939
She Was Playing Too,Terry Wright,blues,0.363,0.636
Shoulda' Known Better,Possessed by Paul James,blues,0.76,0.689
(You Make Me Feel Like) A Natural Woman,Aretha Franklin,blues,0.271,0.405
Still Learning 'Bout Love,Wendell B;C.J.;Jason Little;Magic One,blues,0.484,0.232
Caught Up in Doing Wrong,T.K. Soul,blues,0.419,0.592
Theme For An Imaginary Western,Jack Bruce,blues,0.585,0.557
Centerfold,The J. Geils Band,blues,0.677,0.888
Big Train,Tucka,blues,0.797,0.803
No Pibe,Manal,blues,0.834,0.5
Bang Bang Tut,Slank,blues,0.726,0.891
Savannah Woman,Tommy Bolin,blues,0.657,0.808
Nggak Perlu,Slank,blues,0.467,0.396
Beautiful Dreamer,Atlanta Rhythm Section,blues,0.264,0.257
Suit Suit...He..He.. (Gadis Sexy),Slank,blues,0.853,0.373
Black Holes (Solid Ground),The Blue Stones,blues,0.845,0.262
Aku Gila,Slank,blues,0.749,0.502
Beautiful Dreamer,Atlanta Rhythm Section,blues,0.264,0.257
Beautiful Dreamer,Atlanta Rhythm Section,blues,0.264,0.257
Beautiful Dreamer,Atlanta Rhythm Section,blues,0.264,0.257
What'Cha Gonna Do About It,Small Faces,blues,0.733,0.668
The Letter (Guilty),Sir Charles Jones,blues,0.412,0.614
He's So Fine - Remastered 2000,The Chiffons,blues,0.633,0.871
Post Crucifixión,La Mississippi,blues,0.901,0.559
Restless,Cold War Kids,blues,0.647,0.236
Stomp Me Out,Bryce Fox,blues,0.738,0.301
Skin and Bones,Cage The Elephant,blues,0.788,0.357
Highway,Bleeker,blues,0.941,0.704
This Feeling,Alabama Shakes,blues,0.334,0.306
Dreadlock Holiday,10cc,blues,0.38,0.892
Losing Hold,Esterly;Austin Jenckes,blues,0.61,0.315
St. James Infirmary Blues,The White Stripes,blues,0.857,0.624
What Makes A Good Man?,The Heavy,blues,0.803,0.333
Sweet Home Alabama - Edit,Lynyrd Skynyrd,blues,0.655,0.91
What A Diff'rence A Day Made,Dinah Washington,blues,0.117,0.166
Made For This,The Phantoms,blues,0.776,0.378
My Baby's House,Michael Cooper,blues,0.626,0.781
Drinking Again,Avail Hollywood,blues,0.555,0.714
The Prowl,Dan Auerbach,blues,0.755,0.595
Mati Saja,Barry Likumahuwa;Pentatones;Matthew Sayerz,blues,0.744,0.837
You're Gonna Know My Name,Watt White,blues,0.878,0.362
Have You Ever Loved A Woman?,Derek & The Dominos,blues,0.648,0.644
Mess Around,Cage The Elephant,blues,0.931,0.61
Stargazer,Rainbow,blues,0.948,0.476
Whatever You Want,Status Quo,blues,0.705,0.501
Rockin' All Over The World,Status Quo,blues,0.933,0.968
"Hang Me, Oh Hang Me",Dave Van Ronk,blues,0.0273,0.395
Joker And The Thief,Wolfmother,blues,0.78,0.456
Lets Straighten It Out,Bigg Robb,blues,0.542,0.805
When Your Give a Damn Just Don't Give a Damn Anymore,Ms. Jody,blues,0.639,0.918
Slide On,Mr. David,blues,0.648,0.917
Whiskey In The Jar,Thin Lizzy;Derek Varnals,blues,0.693,0.747
Sugar Babe,Mance Lipscomb,blues,0.4,0.547
Kosong Sama Kosong,Slank,blues,0.546,0.492
Ophelia - Live,The Wood Brothers,blues,0.759,0.431
Funk #49,James Gang,blues,0.94,0.72
Bad Penny,Rory Gallagher,blues,0.729,0.689
Piru olkapäällä,Atomirotta,blues,0.915,0.791
Bimbim Jangan Menangis,Slank,blues,0.37,0.176
La Chinita y Yo,El Cruce,blues,0.873,0.828
Generasi Biru,Slank,blues,0.766,0.499
Step Out,J. Red (The Nephew),blues,0.684,0.655
Tipsy,Tucka,blues,0.599,0.791
Safari Song,Greta Van Fleet,blues,0.928,0.678
Bądź moim natchnieniem,Andrzej Zaucha,blues,0.553,0.687
How Low Can You Go,LJ Echols,blues,0.55,0.838
Rue Ontario,Bernard Adamus,blues,0.72,0.572
Touch Your Spot,Tucka,blues,0.67,0.965
Le fou de l'île,Bernard Adamus,blues,0.843,0.812
Tepi Campuhan,Slank,blues,0.472,0.688
Let The Four Winds Blow - Remastered 2002,Fats Domino,blues,0.494,0.964
Blue Moon - Remastered,The Marcels,blues,0.465,0.872
Hola les lolos,Bernard Adamus,blues,0.549,0.643
I'm Going Down Slow,Sir Charles Jones;Wendell B,blues,0.544,0.391
Anyone Who Knows What Love Is (Will Understand),Irma Thomas,blues,0.279,0.212
Inside Friend (feat. John Mayer),Leon Bridges;John Mayer,blues,0.259,0.361
What Would It Take,Anderson East,blues,0.471,0.33
Dream On,Nazareth,blues,0.482,0.449
Rampage,The Phantoms;7kingZ,blues,0.903,0.55
Light That Fire,Oh The Larceny,blues,0.79,0.821
Marijuana Breath,Adam Jensen,blues,0.468,0.656
Free Bird,Lynyrd Skynyrd,blues,0.852,0.438
You're The One,Greta Van Fleet,blues,0.807,0.575
With A Little Help From My Friends,Joe Cocker,blues,0.43,0.305
Cry to Me,Solomon Burke,blues,0.624,0.912
Woman,Wolfmother,blues,0.948,0.215
The Good Mr. Square,The Pretty Things,blues,0.284,0.386
Sinister Kid,The Black Keys,blues,0.871,0.874
Too Late,LaMorris Williams,blues,0.537,0.729
Feel like Makin' Love - 2015 Remaster,Bad Company,blues,0.529,0.746
I've Got A Crush On You,Ella Fitzgerald,blues,0.106,0.258
The Hardest Button to Button,The White Stripes,blues,0.515,0.566
Just a Song Before I Go,"Crosby, Stills & Nash",blues,0.233,0.486
Mars Slankers,Slank,blues,0.65,0.391
You Ain't Seen Nothing Yet,Bachman-Turner Overdrive,blues,0.439,0.76
We Could Be Gold Diggers,Ina Forsman,blues,0.343,0.158
Born Under A Bad Sign - Mono Mix,Albert King,blues,0.483,0.884
Party Like We Use to Do,Willie Clayton,blues,0.754,0.963
Pretty Lady,LaMorris Williams,blues,0.723,0.6
Tell Me,Dick & Dee Dee,blues,0.408,0.479
Pandangan Pertama (feat. Nirina Zubir),Slank;Nirina Zubir,blues,0.826,0.87
Just Because,Johnnie Taylor,blues,0.501,0.226
You Had It All,Jeff Floyd,blues,0.423,0.745
Swing On,O. B. Buchana,blues,0.669,0.759
Lembah Baliem,Slank,blues,0.561,0.387
I'm Gonna Be a Man About It,Quinn Golden,blues,0.686,0.867
Have Love Will Travel,Richard Berry;The Pharaohs,blues,0.892,0.965
Tylko ja i ty - 2003 Remaster,Dzem,blues,0.23,0.0705
Ships In The Sky,Wishbone Ash,blues,0.289,0.236
Hmmm.. Sudah Kuduga,The Changcuters,blues,0.732,0.741
HANTU,The Changcuters,blues,0.946,0.254
Come On Girl,Reggie P;Toya Brown,blues,0.409,0.335
For Better or Worse,Sir Charles Jones,blues,0.487,0.683
Call Me The Breeze,J.J. Cale,blues,0.418,0.842
Let The Four Winds Blow - Remastered 2002,Fats Domino,blues,0.494,0.964
Sothern Soul Party Mood,Karen Wolfe,blues,0.387,0.907
Ships In The Sky,Wishbone Ash,blues,0.289,0.236
Ships In The Sky,Wishbone Ash,blues,0.289,0.236
El Detalle,La Mississippi,blues,0.498,0.814
Blue Christmas,Heartless Bastards,blues,0.501,0.6
Just Can't Let Go,Sir Charles Jones,blues,0.398,0.61
I'm Ready,Fats Domino,blues,0.934,0.971
Se Necesita,Memphis La Blusera,blues,0.672,0.58
Dang Ding Dong,The Changcuters,blues,0.879,0.562
"I Know Where I've Been - from the Netflix Film ""Luckiest Girl Alive""",Elle King,blues,0.513,0.074
Why I Sing The Blues,B.B. King,blues,0.495,0.719
Horns (StayLoose Remix),Bryce Fox;StayLoose,blues,0.887,0.429
"Cold, Cold Feeling",Albert Collins,blues,0.281,0.397
Keeper,Reignwolf,blues,0.838,0.227
Can You Hear Me,UNSECRET;Young Summer,blues,0.575,0.155
Motorbike,Leon Bridges,blues,0.485,0.614
To Know You Is To Love You,B.B. King,blues,0.384,0.938
This Feeling,Alabama Shakes,blues,0.334,0.306
Can't Stop Me Now,Oh The Larceny,blues,0.753,0.536
Bad Man,Esterly;Austin Jenckes,blues,0.536,0.301
Change the World - 2015 Remaster,Eric Clapton,blues,0.556,0.511
I Fall Apart,Rory Gallagher,blues,0.614,0.664
Europa (Earth's Cry Heaven's Smile),Santana,blues,0.669,0.679
I Was A Teenage Werewolf - Remastered,The Cramps,blues,0.601,0.49
"What'd I Say, Pt. 1 & 2",Ray Charles,blues,0.681,0.794
Ain't No Love In The Heart Of The City - Single Version,"Bobby ""Blue"" Bland",blues,0.376,0.744
Bell Bottom Blues,Derek & The Dominos,blues,0.695,0.646
Tush - 2006 Remaster,ZZ Top,blues,0.885,0.788
While My Guitar Gently Weeps,The Jeff Healey Band,blues,0.666,0.619
They Can't Take That Away From Me,Ella Fitzgerald;Louis Armstrong,blues,0.136,0.368
I'm Tore Down,Freddie King,blues,0.496,0.954
Baby Don't Leave Me,Omar Cunningham,blues,0.36,0.44
When She Stops Askin',Johnnie Taylor,blues,0.564,0.452
Throw Back Days,Mel Waiters,blues,0.53,0.817
It's Only A Paper Moon,Ella Fitzgerald;The Delta Rhythm Boys,blues,0.103,0.53
Don't Start Me To Talkin',Sonny Boy Williamson II,blues,0.761,0.706
Southern Cross - 2005 Remaster,"Crosby, Stills & Nash",blues,0.447,0.588
Kamu Harus Pulang,Slank,blues,0.548,0.663
Who Are You,The Who,blues,0.648,0.49
Jeszcze W Zielone Gramy,Raz Dwa Trzy,blues,0.784,0.354
Some Kind Of Wonderful - Remastered 1999,Grand Funk Railroad,blues,0.691,0.647
Crosstown Traffic,Jimi Hendrix,blues,0.963,0.533
Let My Love Open The Door,Pete Townshend,blues,0.653,0.729
Demon in My Head,Joe Buck Yourself,blues,0.891,0.627
Sho Wasn't Me,Ronnie Lovejoy,blues,0.5,0.666
Going Down,Freddie King,blues,0.526,0.637
Party On Da Weekend,Kenne' Wayne,blues,0.534,0.849
Galvanizado,La Mississippi,blues,0.772,0.969
The Weight - Remastered 2000,The Band,blues,0.551,0.518
Whisky,Dzem,blues,0.677,0.707
Percuma,Slank,blues,0.632,0.497
La Bifurcada,Memphis La Blusera,blues,0.618,0.707
Sugar Shack (Line Dance Remix) (feat. Mz Jackson),Bigg Robb;Mz Jackson,blues,0.666,0.897
Weekend Love,Golden Earring,blues,0.737,0.456
Czarna Inez,Raz Dwa Trzy,blues,0.806,0.718
Mengapa Sahabat Pacarku Lebih Cantik dari Pacarku ?!,The Changcuters,blues,0.987,0.457
San Cayetano,La Mississippi,blues,0.806,0.712
Is There Anybody Lonely,Sir Charles Jones,blues,0.44,0.553
Como una Mosca,Memphis La Blusera,blues,0.73,0.915
The Bluest Blues,Alvin Lee,blues,0.478,0.239
Dangerous,Royal Deluxe,blues,0.484,0.758
The Thrill Is Gone,B.B. King;Eric Clapton,blues,0.681,0.62
Rumble,Zayde Wølf,blues,0.72,0.109
Meth Lab Zoso Sticker,7Horse,blues,0.948,0.457
I'm a Sucker for a Liar in a Red Dress,Adam Jensen,blues,0.728,0.718
I'm Coming For It,UNSECRET;Sam Tinnesz;GREYLEE,blues,0.461,0.0382
Check It Out,Oh The Larceny,blues,0.945,0.718
Lipstick Traces - 2007 Remaster,UFO,blues,0.484,0.621
One Day,Gary Moore,blues,0.508,0.459
Here I Go Again - 2011 Remaster,Whitesnake,blues,0.75,0.316
Oblivion,Royal Blood,blues,0.823,0.826
My Baby Just Cares For Me - 2009 Remaster,Nina Simone,blues,0.286,0.534
Devil’s Gonna Come,Raphael Lake;Royal Baggs,blues,0.701,0.523
Blueberry Hill,Fats Domino,blues,0.499,0.829
Aqualung,Jethro Tull,blues,0.479,0.662
Castles Made of Sand,Jimi Hendrix,blues,0.714,0.454
Melancholy Man,The Moody Blues,blues,0.434,0.388
Casa,Bernard Adamus,blues,0.63,0.819
Cocaine,J.J. Cale,blues,0.411,0.39
Can't Find My Way Home,Blind Faith,blues,0.257,0.579
Still of the Night - 2018 Remaster,Whitesnake,blues,0.854,0.284
Teach Your Children,"Crosby, Stills, Nash & Young",blues,0.285,0.667
You Got to Roll It Slow (Remix),The Love Doctor,blues,0.477,0.647
Älä huoli tyttö,Atomirotta,blues,0.796,0.601
Phone Booth,Carbonas,blues,0.985,0.132
Western Movies,The Olympics,blues,0.457,0.691
"Hallelujah, I Love Her So",Ray Charles,blues,0.547,0.623
Pop That Middle,Theodis Ealey,blues,0.583,0.666
Howling At The Moon,Bondi Cigars,blues,0.805,0.839
Lonesome Zorro - Version Piano – Voix,Arno;Sofiane Pamart,blues,0.224,0.114
The Repair Man,Tucka,blues,0.39,0.806
Santa Lucía,La Rata Bluesera;Federico Dannemann;Gonzalo Araya,blues,0.651,0.597
Walking By Myself,Gary Moore,blues,0.51,0.8
The Same Thing (Running Out Of Lies Medley),Da Problem Solvas,blues,0.369,0.725
We Gotta Get Out Of This Place,Eric Burdon,blues,0.633,0.781
We Gotta Get Out Of This Place,Eric Burdon,blues,0.633,0.781
We Gotta Get Out Of This Place,Eric Burdon,blues,0.633,0.781
Don't Let Me Be Misunderstood,Eric Burdon,blues,0.712,0.912
Don't Let Me Be Misunderstood,Eric Burdon,blues,0.712,0.912
Don't Say Nothin' Bad (About My Baby),The Cookies,blues,0.591,0.908
Little Bitty Pretty One,Bobby Day,blues,0.467,0.935
Don't Let Me Be Misunderstood,Eric Burdon,blues,0.712,0.912
Don't Let Me Be Misunderstood,Eric Burdon,blues,0.712,0.912
Don't Let Me Be Misunderstood,Eric Burdon,blues,0.712,0.912
Don't Let Me Be Misunderstood,Eric Burdon,blues,0.712,0.912
Les yeux de ma mère,Arno,blues,0.441,0.0789
Don't Let Me Be Misunderstood,Eric Burdon,blues,0.712,0.912
Don't Let Me Be Misunderstood,Eric Burdon,blues,0.712,0.912
Sempre Brilhará - Ao Vivo,Celso Blues Boy,blues,0.924,0.382
Move Your Body,Öwnboss;Sevek,brazil,0.821,0.249
"Amores, Vícios e Obsessões",BK;JXNV$,brazil,0.517,0.187
Pirate,Liu;GenX,brazil,0.781,0.307
Helipa,Yago Oproprio,brazil,0.427,0.542
Uma Linda Mulher,Xamã;Bagua Records;Luccas Carlos,brazil,0.616,0.161
Expectativas,3030,brazil,0.507,0.897
Castelos & Ruínas,BK;Sain,brazil,0.584,0.404
Zoio De Lula - Ao Vivo,Charlie Brown Jr.,brazil,0.866,0.835
Rico E Bem Novin,UCLÃ;Sueth;Shoy;Mc IG,brazil,0.547,0.355
Não Vai Voltar,Onze:20,brazil,0.617,0.941
Sua Presença - Ao Vivo,Isaias Saad,brazil,0.633,0.224
Bring Me To Life,Bruno Martini;David Hodges,brazil,0.829,0.631
Look To The Sky,Antônio Carlos Jobim,brazil,0.215,0.74
Mágico de Oz,Racionais MC's,brazil,0.634,0.783
Vem Me Buscar - Ao Vivo,Jefferson & Suellen,brazil,0.74,0.166
Venho a Ti,Luma Elpidio,brazil,0.414,0.196
Eu Amo a Tua Glória - Ao Vivo,Isaias Saad;Theo Rubia,brazil,0.519,0.183
Até te Encontrar - Ao Vivo,Rebeca Carvalho;Gabriela Rocha,brazil,0.619,0.311
O Que Meu Deus Vai Fazer,Weslei Santos,brazil,0.339,0.29
Fácil - Acústico,Jota Quest,brazil,0.537,0.313
Porta Do Teu Prédio,Maneva,brazil,0.637,0.559
Seu Amor / Diante da Cruz,Isaias Saad;LUDI,brazil,0.24,0.251
Foi Deus,Davi Sacer,brazil,0.492,0.5
Redentor,Marcelo Markes;Sarah Beatriz,brazil,0.706,0.085
O Que Sua Glória Fez Comigo,Fernanda Brum,brazil,0.597,0.365
Outro Lugar,Detonautas Roque Clube,brazil,0.833,0.553
Deus do Impossível (Ao Vivo em Mojave Desert),Aline Barros,brazil,0.429,0.148
Neptune's Hep Tune,Antônio Carlos Jobim,brazil,0.412,0.325
Triste,Antônio Carlos Jobim,brazil,0.396,0.578
Chão de Giz,Zé Ramalho;Paulinho Moska,brazil,0.327,0.3
Em Teu Altar,Walmir Alencar,brazil,0.256,0.259
Labareda - Ao Vivo,Jefferson & Suellen,brazil,0.843,0.306
Favela,Antônio Carlos Jobim,brazil,0.224,0.48
Você Não Imagina,Delino Marçal;Midian Lima,brazil,0.526,0.342
The Girl From Ipanema,Antônio Carlos Jobim;Frank Sinatra,brazil,0.321,0.549
Nas Asas do Senhor (feat. Celina Borges),Padre Fábio De Melo;Celina Borges,brazil,0.339,0.166
